Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Outer Cost
5,19,-3.903282452867068,-5.463157881527176,-6.250289909907541,-4.50596964425492,-8.44256226639466,-6.284256009263896,-3.930070706109685,-4.019474511604239,-4.649612402760336,1044.5075644800022
5,20,-4.64549418244306,-7.021146371806958,-3.781278332882767,-4.467737165033637,-6.127504724719645,-8.667680148079542,-5.556924576509773,-6.724917318925813,-1.29605443598774,1904.5503696134476
5,21,-4.248665481651953,-4.648320977250236,-4.644298717955568,-3.6500743032775906,-6.90482086042782,-6.31854869200857,-3.31093647776528,-7.921517251643305,-4.599293851446292,1041.2698618750387
5,22,-5.308321008384821,-5.7877392396234,-4.780125605930023,-4.2530396926033225,-8.620834806838714,-5.942135515832439,-4.964629272115961,-8.449825058539586,-2.8438215841633725,855.6042264218584
5,23,-6.179469346321982,-8.397215460537797,-3.987335504749389,-4.6029630268595465,-5.244276539701657,-4.698538723035995,-7.730628726264608,-6.523542120112674,-1.9043334957478435,945.5851796133926
5,24,-7.217614806731147,-7.004246882898262,-4.5484325367181295,-2.7263856105940882,-7.856152765222637,-7.778455690932658,-6.062528644661211,-5.96465403902634,-4.530540231763553,1038.5393046700283
5,25,-7.352967273538581,-7.478239494075384,-4.334357071842451,-5.755719493019269,-5.159737075527187,-4.2326943821520935,-2.221851386965616,-6.695971646944237,-1.118676949716177,2581.9315373835807
5,26,-5.826730184227396,-5.190668405874697,-4.641176445590482,-4.258861347583045,-9.460999833507529,-8.033129201938898,-4.240761088049488,-5.992212207036138,-3.500608632233398,942.5403361055858
5,27,-5.8759997295640165,-4.914670205122793,-4.828222202250781,-4.434024733533318,-6.88578271559076,-6.75716856401721,-4.195446035391345,-6.895669417061176,-2.0592601112567697,879.5757356070847
5,28,-7.125887469568826,-6.062028984868383,-3.8395840436668998,-6.753753012914369,-6.727979308662214,-4.432484195830318,-5.898767184898509,-5.202318906399103,-2.1313606369282065,856.3800341569765
6,0,-5.1632445169009165,-5.564505712851691,-3.755433846410484,-5.564038825094078,-6.7325916175016,-6.091851107899915,-6.5381640373917875,-7.080560382943261,-2.1833244532023754,846.5487274663091
6,1,-5.892745318221672,-7.408069954251679,-5.012277584548414,-4.5389370385939305,-5.6896559048246065,-6.457885907912571,-6.5236674079712795,-8.268619547288756,-3.3791837983976962,927.3505169117236
6,2,-6.259758478646645,-6.141770512393393,-4.328579962266104,-6.334719344797574,-7.921533628411878,-5.512399503067024,-6.718724373726242,-8.590954675293677,-2.386308701617345,825.6855798553563
6,3,-5.540254528243716,-6.852954556053533,-3.9630473924945475,-4.7282180626752455,-6.7556852059549,-3.7335693375168253,-2.2964067047121186,-5.131977857352835,-2.9230530623327016,864.1285596916623
6,4,-3.789964947463888,-8.48812721695792,-9.711783481756207,-7.432489114636361,-8.379983912415245,-5.95852092065245,-1.4089289892363088,-9.049810491467039,-2.653972078047103,827.8635922161546
6,5,-7.342598171522559,-6.163220200293303,-1.0793088073707402,-4.4100641758753945,-7.8408571550509345,-6.626681840935092,-6.341317469359723,-6.503969818506636,-1.0714913812318765,2715.6650680507937
6,6,-4.88516913798303,-7.540504774868559,-7.036778118694847,-3.8441814694592145,-6.441514510460792,-5.717336008578683,-5.867345687490328,-9.728527221820242,-0.46832432382809985,8267.67263930302
6,7,-6.191913725389402,-5.959245325702355,-5.196992395833133,-3.3781311673619623,-6.35339969267133,-4.5834001357681995,-3.9076122544085763,-6.165550989744346,-2.7210342022618903,842.4999660527321
6,8,-6.824450329853449,-4.471219157670994,-6.325525888369864,-4.761497337468382,-7.564954057222082,-6.281683762440103,-3.417054121585281,-6.212626094064458,-1.861562518189297,982.2370628013321
6,9,-6.313865637994767,-4.150388224907985,-6.8846704072608,-4.424497198337973,-10.041716534849401,-7.459306141252436,-3.986232193290471,-5.934574938183733,-2.569025209772589,828.933661633282
6,10,-4.710989403591082,-7.226345122026685,-7.1433924037881145,-7.2017022923755345,-6.95231006848213,-8.546100539132848,-5.097407391993395,-8.909335719904806,-1.6575194638620838,1175.230403514086
6,11,-7.637310526448392,-7.676303418374934,-8.493219662624753,-6.218872076148233,-10.454397915292166,-4.366158135078271,-3.406870842984504,-8.005680074726527,-1.7309502765966767,1085.222875015313
6,12,-5.002767905692939,-8.035150087863864,-4.76887260313875,-3.7798931754962375,-9.633157121407217,-4.5164818279869,-2.927316618791245,-7.062554307270784,-2.622577655389442,831.9921260523118
6,13,-7.008037626968131,-7.4313091885053355,-4.98597464314355,-5.5989310486062225,-5.434767808191558,-7.529081176863293,-5.452883885820994,-7.05558234659151,-2.6051951898082524,831.7256669880763
6,14,-5.407662220034453,-8.784635136080757,-5.847006584254594,-4.595719317120872,-8.457517835544214,-7.044020911074367,-5.803458181529792,-10.070526250697444,-2.389477024890155,825.61625828108
6,15,-5.688783247054055,-5.815795173432234,-6.598297117623618,-4.5093974949413145,-7.695976891268881,-3.404732567454293,-4.9296214506944205,-8.128967465893878,-3.9135346732245284,990.164970685606
6,16,-7.065136059172509,-6.058277929627323,-4.026498589631688,-4.109174359614288,-9.410892404608763,-6.605633127259285,-7.997093866352156,-5.509908079235916,-2.1463822425078853,854.249463547882
6,17,-8.098138791518581,-7.750452818480272,-6.497282061912323,-4.72470718833479,-7.921102304370996,-4.613946854752938,-6.204840658031737,-7.353658734109269,-1.2134114475282636,2161.4731158247996
6,18,-7.5940009505277235,-4.548811337446497,-6.032768708977755,-4.511701260736539,-7.385320751733689,-5.3449816269653105,-5.5350342331615865,-3.289481925256939,-1.4213144356661498,1566.094639179888
6,19,-3.4772149495199476,-8.304161894712355,-2.0760330667636464,-2.667458374164158,-6.068807800026586,-5.429846780922193,-4.2093619948343495,-6.839207952831769,-2.375338963031638,826.0276800280349
6,20,-6.1629758505427805,-9.284707434388347,-7.163524065165389,-7.7835193000141585,-7.548774969249832,-7.6064766538172535,-5.462691164106463,-6.629829772263068,-3.2872167549506974,914.5897424704865
6,21,-7.224633473299139,-10.804111473838848,-6.345317420780414,-7.517252400343336,-8.600018799746904,-4.235494879288201,-4.486771809610409,-9.55185425630879,-2.5467483482238364,827.5674340774092
6,22,-5.382042760524913,-6.296108487714459,-4.908715445372539,-5.243314460207479,-5.53042121634855,-5.4768978929704835,-7.05982114831812,-6.243317113768125,-4.245427125359441,1018.1268217717412
6,23,-6.569900286007502,-6.8554524679532935,-6.6251325286535465,-4.459165393704135,-7.218099780063042,-7.239599478076897,-2.3801016467045906,-6.537102647984392,-2.43541199360886,823.3409484125884
6,24,-7.463726703183088,-4.948756952979615,-2.8130794829919967,-5.356309586821021,-6.699834676988992,-3.9160094304263615,-5.905305539476118,-6.252744179601213,-2.586489975786797,830.899988412657
6,25,-4.718492069470381,-8.113741400938666,-4.147570516519391,-4.1840942825959875,-8.29065707134804,-4.645010120695855,-5.908494060343555,-7.11857241845758,-0.6593711080128224,5816.0601252629185
6,26,-5.7970530712234165,-7.940605718560219,-5.526450484682903,-5.328412953750254,-6.658231625268571,-5.337885418070701,-1.2952760656937672,-7.059696668668884,-2.4247571415529574,819.4521922716833
6,27,-4.724700292669459,-6.082312063151694,-4.5934959179216985,-5.04080851135949,-6.867807076408053,-7.7684421521483715,-4.67086329534433,-8.26655711602631,-2.735205633162313,842.8428570468395
6,28,-5.6278897499514935,-8.261789688173925,-6.937032509324409,-5.875218717781538,-9.731661117451095,-7.097463308502806,-7.120371475411131,-7.587959115183269,-3.33691998692974,921.3404536367809
6,29,-7.400922526318827,-5.462295989109118,-7.775365722435515,-7.772917250354155,-4.77465255514156,-5.222629549295387,-5.505658202190345,-4.656647557617814,-2.3058491301756185,830.1803277363715
7,0,-5.541480834263389,-6.260488840198624,-4.1223044923116205,-6.567491580413383,-8.45673954996268,-2.9167540940254795,-5.438396637913779,-8.320750373802852,-3.5319380200774004,948.8747324487625
7,1,-3.6279752647483545,-9.296795871609037,-5.394275702438616,-4.693578213057193,-7.754990559604198,-5.868588798289583,-3.2386183022828354,-6.496637257832422,-3.837225185890325,980.4479874424517
7,2,-6.3765969052485945,-7.344463369192796,-3.4552515580088237,-5.751218373575786,-8.15654943264563,-2.6929985949090067,-4.108289234844005,-6.491208452276906,-2.14177463598042,843.1307626384292
7,3,-6.665996248774271,-5.05998111084582,-4.50360703723213,-4.0048434525465275,-5.365155917788583,-7.1203642836078505,-4.314832327508498,-8.72189362372389,-1.5994787939845847,1249.5038050821167
7,4,-5.7707333722897145,-6.4003837184907075,-2.782758170306631,-6.269890059923285,-8.12650392919451,-6.231370800858443,-3.574325380691708,-8.787019298380372,-2.962036027529329,870.252247242729
7,5,-3.509234405286755,-5.570550805356527,-3.831697679980665,-3.5576533281523846,-5.033049231048336,-8.756213948870561,-4.9931231338953594,-7.592681264329649,-3.1923421197338095,902.0438806537683
7,6,-7.0293750432460085,-4.400716063963353,-2.6203009884722177,-5.57541215420683,-6.823924855095203,-5.359425647846306,-7.063743154990341,-4.28370296185305,-2.2311884888558633,840.1189138893163
7,7,-4.492855041671465,-6.501772112437747,-5.107750692759101,-3.972685964074318,-9.841677939824054,-5.237004644589471,-6.721838701914938,-7.695490150508087,-2.3462847433853034,826.794441280827
7,8,-7.275582363263084,-6.094279962705623,-2.6224476535116064,-5.073718865793032,-9.435179815982414,-5.3681179896912345,-4.0475246428814105,-3.872475226660112,-1.7901792435073878,1030.649571824463
7,9,-7.060316376028682,-6.454725025127336,-3.0444161666605183,-4.8847342172699255,-8.005886869614809,-6.966428547635964,-2.3589197503606076,-6.826157502963829,-3.1815597149038504,898.4094914276134
7,10,-8.728755141129822,-7.817078160572144,-5.893273082549431,-4.962293783466177,-6.708888775183584,-7.772713034509899,-3.116469382354173,-7.7032836326739025,-1.9053916045742758,951.8328946214805
7,11,-6.394008267724044,-9.412629698699812,-7.633811817641881,-3.033506394936844,-6.883799418499909,-7.1528825899433786,-4.213598512732591,-8.757891614170948,-2.2471479152492435,835.2985119379534
7,12,-8.21971671497587,-7.977390133165978,-5.596002221209529,-6.908801837428096,-9.116198908513372,-7.300413814256028,-7.126615946194315,-7.8084746522052395,-1.6945318504832527,1129.7405755301345
7,13,-4.452510333420209,-5.63260998067403,-3.705448723702638,-4.560965057809786,-5.984385493515696,-4.444317589903097,-5.709405302308254,-5.771905359128654,-3.3709804450533496,926.7139619148625
7,14,-6.945450400016871,-10.03479665355413,-5.6629798972695715,-8.239037187035672,-8.75720176545629,-6.342285989608793,-2.6163754467841898,-8.296728322969077,-0.8250938490391495,4442.52686747107
7,15,-5.586430622606912,-8.52919916837521,-6.774912463514448,-3.965087113878023,-7.509101145005765,-6.388814229556775,-1.8848081795847313,-8.879751263125032,-3.5893825759399496,950.656227938369
7,16,-8.255125892057794,-6.7534356866812475,-7.213607533024235,-5.751356913078033,-6.006669483450963,-4.627591978343899,-2.337929351647935,-4.006233362938351,-4.88187701620302,1055.6623583467274
7,17,-10.026070678190866,-7.860335421692882,-3.812899861098301,-5.449418290598666,-6.016441673862676,-5.079517433152242,-6.054151504261923,-7.2353564258041265,-2.077747879405456,871.5874823856665
7,18,-3.88825584661636,-7.297037819233116,-3.6801617493170475,-5.350109410263993,-7.609252397748667,-5.280488825066208,-4.041830849263953,-5.892285525658775,-1.105043315135802,2626.138354384748
7,19,-4.427719466395651,-8.858814587649112,-4.853385445846559,-5.916538819039357,-8.419244067047128,-7.2433784571740185,-3.739146886312708,-8.249641409251451,-3.2944796515616934,914.8948253477193
7,20,-6.067697002581987,-8.227190125476614,-3.432586057663228,-7.216570551390809,-7.984230385498188,-4.04013733353238,-3.677265709235965,-6.889586925499521,-1.427818201186916,1546.9841719019744
7,21,-4.434458020975618,-6.874106249482558,-6.7251452552058435,-5.52163584808362,-6.393489928420024,-5.466569665258533,-4.072611136825921,-6.686086423741684,-2.8297080748514047,853.1784058466244
7,22,-4.442559397286816,-5.459033396421738,-6.198601503143471,-2.6973565686314,-9.46536711649608,-8.045458977098358,-4.041986455629177,-6.319035224571211,-2.127683732090453,856.1745315177074
7,23,-5.386201867715977,-8.252391247788017,-1.48829190021402,-5.447484025967006,-6.086849403826504,-6.788639409069945,-5.449208216482648,-9.09415120913019,-0.4856643620988721,7951.373956881271
7,24,-4.590388075155913,-8.793376305306888,-7.514904690181189,-5.0317198142381585,-9.198631350751993,-5.169197440895102,-1.8954162608136715,-8.706265412509017,-3.431791123019949,930.3328938072129
7,25,-7.100524438448947,-8.364417182663873,-4.200899879791702,-4.815722661468945,-8.400372101536549,-5.70151928377858,-3.6939162689314964,-10.532927637487893,-0.7536736169600315,4972.938619303696
7,26,-6.4935332249919515,-7.13144594109207,-5.001792472014012,-5.274836635835033,-7.123798617571126,-6.463066484369638,-6.6800240573827825,-7.717893009390552,-4.650981305692309,1044.4685555131618
7,27,-5.99011303775779,-7.453146907019505,-5.946594246500154,-6.519517959335714,-7.5272638469169495,-4.582673204939067,-1.8235992933953642,-6.188769339896375,-6.031157537880768,1087.039360573115
8,0,-4.9130527689050005,-6.474967480790733,-3.5391768315783727,-6.458294363918448,-6.110446540425737,-5.827792692904353,-7.8723363553724175,-8.739246885028518,-2.490876049002592,825.8753839830342
8,1,-5.726361353985823,-6.729661876794703,-4.166188079798825,-4.595349417837039,-7.843883266436373,-4.1941227588485015,-10.692971752005104,-7.248048685357225,-1.9505517547540707,919.4791178447224
8,2,-6.624660312596403,-6.98867874503848,-5.543391719947771,-6.564020814291513,-6.868656856823181,-3.0957173418199027,-2.504134159084741,-8.724181941762428,-2.116667320164025,852.7585238744246
8,3,-4.330903848135918,-5.618892900116446,-5.6343763869607,-6.099439594667375,-9.941934569788522,-6.562645732181224,-2.719997708057259,-5.284012223625171,-2.8307829214303974,851.8949669272457
8,4,-3.269246126167409,-4.44751236208731,-3.666074733898851,-7.547757249661479,-9.82910287011494,-3.3873313511081022,-2.7535544755585097,-7.0820347771404215,-4.1762373999023445,1011.9603866662814
8,5,-8.61203905918147,-6.5408774759093715,-1.8661080018363045,-5.482295570037102,-6.824637261099399,-6.277275220494399,-7.0771619064873486,-8.339722285352055,-4.0664106796653385,1004.074930796455
8,6,-6.296568120298886,-5.520871781402608,-1.2189893309084359,-6.377189372460768,-6.082028464616477,-6.278963390589746,-5.228659049596773,-5.993048309660584,-1.6041661199820965,1233.354839889723
8,7,-4.789832241888707,-5.452605218601441,-6.460248082949701,-3.583341818529842,-7.2133035561358545,-6.8998584514530075,-3.802094709262282,-5.303915617971512,-2.525869426999415,827.2658826465695
8,8,-6.373837462277407,-7.001146844605651,-5.005435825764265,-5.418134153233747,-9.6604766745273,-5.901885725859517,-4.500530640175165,-5.405969461719686,-2.482573668461348,825.8854629071736
8,9,-5.522177350488704,-7.3333609647385405,-1.7295269504845425,-5.539799979872856,-6.817528760397524,-3.7822886442578607,-4.105453312650353,-4.861016010269605,-4.190367338046869,1015.2609757054922
8,10,-6.975416787671906,-3.117903860680421,-4.700139467969033,-5.111529336196488,-7.397549088069735,-7.344151848389577,-7.530918017490244,-6.6221545080536215,-2.676258085423536,836.1543286216206
8,11,-7.382653953592239,-7.798101956804554,-5.6930263898592015,-4.843345510049197,-10.373136355670107,-7.670385006302279,-4.414435233355619,-4.199720974253084,-1.712398471450265,1107.9155758862946
8,12,-5.388546623270513,-7.945746792394946,-4.635240636200235,-4.1975020944656976,-7.721721722802459,-4.318376310949447,-2.025614400270694,-8.36909644338417,-2.220413880839188,837.0627968581222
8,13,-4.722364152812304,-4.505176419352407,-5.593058533454677,-4.985496133510303,-4.995136329585009,-5.987779038926644,-5.4922944988824165,-5.623538483961374,-1.5761360384009058,1287.7697706477868
8,14,-5.452421201621997,-6.024626390980847,-7.2765514513478395,-3.2872488254148244,-6.118285729593632,-3.738313764268879,-1.3244712005666437,-3.679983203043913,-3.808584068672856,976.389517797257
8,15,-3.6499511813806955,-6.142506718068865,-6.525913249340607,-6.831416835632935,-7.620976843562911,-6.346360076207068,-2.7174295458691757,-6.811507898540656,-2.273435702856494,831.7574927287657
8,16,-6.491885076944677,-7.4909159493489925,-6.639330217657319,-3.907561577097682,-8.558866702002272,-5.97279053119641,-5.234646884416735,-7.925883501186896,-2.1183006036623313,860.194767982812
8,17,-6.621016657217671,-6.085399075362363,-5.0067330350930686,-3.517967306613752,-7.1548404678265305,-3.489520511970431,-3.900086193397796,-6.55958490777451,-1.5044963174291759,1366.663114421224
