Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Outer Cost
5,21,-1.9923956874596747,-4.87249283976925,-5.603664883709532,-8.131023062668147,-4.296618853548316,-6.973355291960036,-3.1472268635732576,-11.22240293196999,-4.732404214706527,422.6852766539549
5,22,-3.657191146799078,-8.220021126265843,-5.385535580228685,-9.103211476558009,-1.8855697238891103,-5.642254748392361,-5.8269748380676125,-6.09249166840595,-1.9650448890436434,734.7107527276996
5,23,-2.7957275789506033,-2.840770280129339,-4.938604154297417,-4.4356593642076945,-5.511182130521869,-8.933393081662006,-2.2866654159518274,-3.614820592491226,-6.883733280498516,439.87100382299536
5,24,-2.034464057316387,-7.928922881232721,-6.679351892264206,-6.150651680885514,-3.565754512911572,-4.458689753525209,-8.210960091822404,-3.306848622205047,-3.171382975077731,399.1049235163112
5,25,-2.2427261673344474,-4.770388410699507,-6.254726371659268,-6.157304345585071,-3.568708403377851,-3.9439799133705025,-5.904703149112617,-4.365243727780271,-5.284360287248963,430.55131508351406
5,26,-4.152452305599002,-5.3054247620626835,-8.176640007945949,-3.7253335624308193,-5.0646635196838465,-7.343586613092086,-4.511697927100437,-8.100488751467983,-5.012731398206641,427.40022755620555
6,0,-3.3744722498869537,-5.5058146953226546,-2.543843157852944,-5.603452086227336,-3.0851729070755622,-4.157660819343373,-5.68540966841115,-8.58363710700188,-2.4771641645109943,471.73847595716313
6,1,0.09591521500247069,-5.732211964062021,-2.885986945661604,-5.663083764386402,-3.624693645560259,-4.47170131677281,-4.903393183084805,-6.302627668674301,-4.678866049306653,419.0883358642254
6,2,-2.03079099277052,-6.729905909261701,-3.4911624591044506,-7.2923208300213265,-4.071862459658314,-2.9820322427429984,-7.7647269456628285,-8.223113537519527,-3.4377927234897565,398.2087317461676
6,3,-7.998761506295574,-7.744358546744294,-6.561739093854379,-4.535935868517484,-5.123629854417182,-5.582156044564024,-2.348988809497918,-5.313870965110954,-3.9826665918474315,408.01009310345466
6,4,-4.3097020780313,-9.384032121931725,-2.7283156981395704,-5.892129260925853,1.0444619526420116,-5.095933944527663,-6.022053595821274,-9.761840117762802,-2.7733185233033493,394.2885368219356
6,5,2.2921597516297028,-4.710726452319724,-6.776197805886108,-6.695297511874228,-3.6349097619719375,-3.2239212629980107,-6.152507667974089,-4.633512651859215,-1.1116995014503792,6666.339433037112
6,6,-5.130740415503626,-7.237894547631119,-5.118494660906136,-3.3491441704817966,-3.8539619965386014,-3.5733406551710294,-3.363736688560503,-4.35074853080914,-3.4581887274303136,398.4667476768687
6,7,-6.509587826834823,-5.704186199759113,-4.509574530054642,-4.021372121109214,-3.2257111772118776,-3.548749064498978,-7.1682486137438035,-2.670071324294377,-2.706566535745976,427.6534670088893
6,8,-4.204711956321263,-7.304413960047768,-10.186844453674155,-4.76709642425071,-4.034919532763591,-5.070031278145441,-6.067610794403514,-6.4846080144202505,-4.7195788223087325,423.04138162518086
6,9,-2.0176666245481645,-6.157231796764395,-1.845621408468788,-6.303383180972618,-3.13058860134821,-6.564413465126387,-5.701014124421439,-4.331881880713182,-4.248789074243768,413.742342561039
6,10,2.440652351435569,-5.184426620944802,-7.305438037144958,-7.371759922938937,-3.0362651675280494,-4.779512440280815,-8.543934342916181,-6.412470707073867,-4.902444681564873,409.10967840979845
6,11,-1.022128488777682,-9.926199166997119,-4.983818514582846,-5.303306229224983,-5.089592437456447,-3.9799819831421104,-7.889011814912203,-4.01923077161026,-2.2266409094956456,596.4640613011943
6,12,-2.675039834832489,-5.954816120785624,-7.172771396164296,-4.962647210532706,-1.209225065964361,-6.433950373175795,-0.8528199911736598,-9.303285472403175,-3.8584253520513894,405.0895993740651
6,13,-1.2536552204480869,-5.333253535551056,-3.8505349199387906,-6.603550540205423,-7.36397191802701,-9.01227203370075,-9.458758106489034,-3.823060068187629,-5.008580101738703,426.502815190595
6,14,0.40642320203003335,-8.972094339851031,-8.126556302683491,-10.240358348370009,-8.059048569514701,-6.032116445459128,-8.528203933547672,-4.475148997320076,-5.424052191793278,429.57595969089573
6,15,-2.7970604352388073,-5.889586376484273,-1.1416096349474296,-3.64398971891952,-5.755633695952932,-4.513889988957682,-4.1425375234481105,-7.306112739651111,-4.233078684566459,414.1813049598893
6,16,-6.37722749487421,-9.539386422159549,-1.832582908795385,-5.2356122578041955,-3.627949629070346,-2.490028022647415,-4.247204379716752,-7.874374735656177,-3.0389507346118334,400.6332661709936
6,17,-1.4438030636545145,-7.716368357338771,-7.397555741743799,-5.465722046800733,-3.461684451350985,-5.3575566128519165,-5.790492205840568,-8.641503249163495,-1.3102616913293077,2178.4311372054603
6,18,-5.374334475418756,-5.9180964980588255,-7.851705337863729,-6.9939893434809886,-4.7717313788428335,-6.350331491438575,-4.199313029741957,-2.5579517076584493,-4.650337844514306,421.2266497477561
6,19,-2.4906874947909494,-3.09301886357034,-4.513494094491389,-6.329766744868988,-1.8335476974035525,-4.818765265356649,-6.235624830563337,-6.511352792255771,-4.387046200003787,416.6267606532982
6,20,0.4574003166095095,-5.722546601709252,-5.347109095184646,-4.654590070541174,-5.852419926182926,-6.017075270124025,-11.102020282684382,-6.678445436612789,-4.789718614653573,419.7875310588196
7,0,-5.111082407280255,-11.438611111814712,-5.303035301862906,-4.470948675565229,-3.177465992420524,-7.507402218846591,-3.148896940999215,-8.820380638490786,-5.125367786951047,428.90509334046055
7,1,-4.502217044344147,-5.90529863016101,-6.245253112523746,-4.24675307777532,-3.0200327980614112,-4.398741844237636,-8.3845778790139,-8.979982680476704,-4.401407305722274,417.3362728032086
7,2,-4.690023126874507,-10.256180930007783,-6.259338241748798,-4.80697689923632,-6.033184072686515,-6.321769812304362,-3.7313305347611254,-8.234674491920543,-2.3570884007382285,514.2347292288946
7,3,-6.148827307507667,-7.049074607334784,-3.2183139564766394,-6.08321782477996,-1.1813992165398,-2.7596645760132406,-1.0829652193477033,-4.997843417998126,-3.1734329779630293,399.2972818440047
7,4,-5.4603586189654365,-8.12026396472155,-5.238982607376565,-7.887483025365958,-3.022505818875888,-4.690394558500833,-2.616833656292386,-8.951440548908375,-5.673010456338986,434.34516669801553
7,5,-10.066272342446682,-5.0176947688511415,-3.6317749690813503,-5.047316085796201,-0.05456076245936892,-2.442532929950185,-3.6198695647184684,-6.597287486266842,-4.741371088808957,425.6620843719887
7,6,-10.493676146566251,-9.787409439216795,-0.8725345928889436,-3.792698438287581,-6.850178050912952,-5.471543917584825,-1.2443203816821895,-7.02979251473519,-2.3972541914262147,498.5246157472011
7,7,-5.491633102578669,-7.988308849730614,-3.118125752904007,-2.924180149538757,-0.9042780754536057,-6.230935696352058,-2.805639790259364,-11.607722130672862,-3.075362568421763,399.40287439888243
7,8,-6.464939613857819,-6.797640259104253,-3.1227265991628546,-5.139175746917096,-9.000520450742,-5.6156848576707965,-2.3380722951350172,-9.163944399010745,-1.9696309179190554,754.7256541292915
7,9,-4.912475808622517,-5.665707911630577,-4.642796072391766,-6.821126420153901,-5.948073212836169,-3.309347157929698,-2.660037174185948,-7.646653660760561,-5.102077237681242,428.66989293556594
7,10,-3.164345157014918,-10.346906806270587,1.0606350315226667,-6.585525679908137,-2.4734793849814483,-3.4902840163914184,-4.017752367628559,-10.649346540544837,-3.307159237206016,401.81502992253866
7,11,-9.46883006667997,-8.759326147305567,-4.672486377540899,-2.63588683003133,-3.9636290023998955,-5.6957781610285885,-3.755391995601568,-6.503609376432786,-3.489935712470342,398.7847958660533
7,12,0.08055912232620077,-8.681463829996789,-3.940789945956457,-10.114728636439306,-3.376443895199908,-4.456142372075529,-7.626198709518499,-9.229851018602368,-2.70884124743303,453.6817140662146
7,13,-0.7667515246398922,-5.173150725670917,-5.963620395505981,-5.125586713911765,-1.4551945641857027,-3.2281859999037725,-6.20809132882913,-7.01751150032333,-5.175846953557116,429.006097265207
7,14,-2.9198208693531074,-7.091621026585588,-2.833966149808319,-2.6343668678447427,-8.945518009486221,-5.300224752973001,-6.956590622179217,-2.1745575040572875,-5.162085500603124,428.8246285325456
7,15,-7.051117726286875,-7.031285833593203,-5.5380417920577605,-5.938878769651412,-3.800100824419404,-6.015199520634071,-5.338450174153152,-8.694926900378762,-1.2961378283119642,2082.096587963795
7,16,-3.965005939810517,-6.687216402458795,-4.741552297495279,-6.894570142891216,-1.4923856366292658,-3.8927161659691,-6.827502051392242,-10.226833917935517,-5.319587767405682,431.4501823278422
7,17,-4.370530491297171,-10.073359129477028,-5.753679959315879,-7.473970889774716,-5.274603113129609,-5.870108498421487,-5.318979747792284,-8.62622218201889,-2.2818267304242,543.8607560086766
7,18,-5.023347644252995,-7.114753781360249,-3.936740830871088,-4.2280841843649135,-2.271479961448421,-6.149934395763885,-6.729121974073395,-5.667217985397991,-3.5436137641818437,399.7844631451369
7,19,-4.981139232110857,-2.2918103835503763,-2.208512223566501,-3.6964875928578724,-1.9561852821112908,-5.42224689751737,-3.171394447687206,-9.218909757029145,-3.1226508384028766,400.2929005276562
7,20,0.43986880428059427,-5.648448626785149,-6.380171676699269,-5.0716731780753035,-1.4587658552430287,-6.02485100600358,-7.42171488576502,-8.56155215615815,-5.045013568452237,424.7791150642735
7,21,-1.2724188178868534,-8.820646419913174,-5.552515153626215,-7.919422334685754,-0.7223766143936268,-2.696992056092091,-2.3295989494920444,-9.777267799003198,-2.4895584442553327,460.5365469531846
7,22,-6.089188288805774,-9.648285229961115,-1.7493176307256642,-3.4752072605828026,-2.27294369135062,-3.117565827175551,-4.225926120071134,-8.461119738121706,-6.18018687565446,437.740812675006
7,23,-2.899963509140754,-7.169013103003982,-5.66926084670974,-4.1783461360468825,-6.591937199986069,-6.205535918921284,-7.461846693478263,-5.468831870426818,-7.8336372827630125,441.5474637418563
8,0,-1.5699902228422653,-7.778008336328982,-4.521563160822028,-8.228347071211928,-2.6466589291558855,-2.373087013516702,-1.0520048526360064,-9.295523039341605,-6.200503026072233,437.43451267373905
8,1,-2.0648033341012613,-9.11583178841526,-3.3667237765113414,-3.4061792096470267,-2.6567740992654394,-5.349660378924476,-1.204175806377414,-10.365808653978608,-3.7242705848311184,402.0357631153595
8,2,-4.038746022261049,-5.915756203394476,-1.7552484518860645,-6.8585187422473535,-1.4655509555014832,-3.62025007784011,-2.2097805254633682,-7.315142405563548,-4.7328244322048505,423.8510966791458
8,3,-8.442487708565295,-6.8901009956862636,-4.723261544139795,-6.6408553141795235,4.697121911379978,-5.411196017631848,-2.6214615239437755,-11.253722626031099,-5.868985800686593,442.5572775189671
8,4,-1.8158733657384447,-4.639660780337239,1.1573268576944922,-7.6196278244852484,-2.9533680247702607,-5.494013239503839,-1.0106321599415038,-6.6960127398673706,-4.215300959528244,419.3237333121963
8,5,-3.048752536691663,-4.283942219667438,-8.120435922721015,-5.693587496277127,-1.178088026075493,-4.765389820272493,-6.449384844066559,-9.25717516781958,-2.550617549186227,450.39446243896816
8,6,-6.416239208033189,-12.794966754023246,-2.765474444004618,-3.355609273655281,-1.4185386157566326,-4.7955467383831225,-2.209773394412434,-11.181881165621423,-1.2179736333274165,2258.5469368487
8,7,1.8418308616655024,-7.97400415295098,-4.439351596142551,-3.129310565405527,4.243258312327719,-3.7444032482602525,-2.41890486703757,-14.007156019774504,-3.6111620693332833,443.85878852810737
8,8,-1.4418481077223984,-10.362554241057456,-5.951351014190189,-7.747258535775266,-3.152331467653163,-3.2946482809878255,-5.038291593419584,-9.852814259654636,-4.401767298405513,416.62147713304773
8,9,-3.5907906420903615,-5.915531436557935,-2.7314605805562726,-3.0540710437869016,-4.295574403121618,-4.593977690394714,-5.533119263171798,-5.59099039814158,-3.0109696252058074,402.99328321063354
8,10,-4.925305488303136,-6.024255062478707,-4.411563437875554,-3.4067591544253144,0.6669917168250246,-3.1968627890706927,-3.2808094600464224,-9.703968462649527,-0.2197149193631449,7251.386945079632
8,11,0.0026616805346906247,-7.1021112675522655,-2.0903735996871644,-3.2999230868470444,-3.534788170472005,-3.515687475184997,-6.970960553231739,-7.70359499031183,-3.575503544240519,397.1248334908686
8,12,-1.8336575071411976,-4.386241612934461,-6.4506483070821545,-4.9039792726900675,-0.5435679354591914,-7.747352158204322,-1.48616758344976,-10.002406321577034,-3.7646233610479065,403.5617907634777
8,13,-2.5332666904376957,-10.374552028705528,-9.938146030168697,-9.431453175863645,-0.6179755428287663,-3.3163288693977186,-10.055505323057504,-6.657474693913553,-5.6065850864454765,434.3245882773194
8,14,-3.3562930265488204,-8.849421989402265,-2.3660966804121424,-5.326948254366331,0.6213303914855599,-5.146717272686209,-5.903965716858996,-7.894217549934452,-2.181027711774533,476.796269270784
8,15,-3.9287150032796028,-7.076472373824771,-0.9949161155886581,-2.9164791633245892,6.389546317263548,-5.296285725937279,-9.428363675104851,-6.632238093307399,-5.875722620413637,442.59657559820755
8,16,-2.320457319604499,-10.103917622958816,-3.6796001518463193,-3.6566202034872948,-0.14723440614133,-5.490329499976396,-6.714278996877057,-7.583393885727793,-3.5368432597292947,400.350150273454
8,17,-9.05871724800535,-7.5636773497377385,-6.8651552719175815,-3.1458310078320535,-1.497764293592253,-5.56871049789586,-3.4283431012687666,-11.000050153820705,-3.315867962167043,397.6994076740667
9,0,-4.381333226663098,-9.196516115545167,-3.9807223203103215,-2.474003882083836,-2.9593154056537267,-6.847631856886277,-2.8533598138697887,-5.5030659399902735,-2.321582515782489,518.5836350367522
9,1,-1.1369970741972328,-12.062699618750075,-2.4705611126893245,-3.506079296493314,-0.09864997227229555,-7.485264748964782,-2.3496742171054836,-14.844607743056546,-2.675002018638045,422.98693044188485
9,2,-6.29284669764126,-6.423291054198305,-9.214600071889677,-5.373405319469443,-2.3065874506835007,-6.714291099518681,-2.984315451590162,-9.79277672220897,-5.165753684671351,429.45677143737856
9,3,0.7774335307981932,-10.05569576746062,-3.7615076946566752,-6.9554288106922995,-1.855422986545527,-3.135490004720321,-3.73916759913445,-11.299005723193117,-4.485353485046247,412.84579958374945
9,4,0.753574511357364,-10.263591042752202,-4.536235036257221,-4.576080964982685,-0.4961707270495215,-4.417602617264258,-3.4398246834969464,-11.502172186168108,-3.0087862632494247,411.18800694334004
9,5,-3.861236967704914,-9.296569627503432,-4.361918300868662,-8.874205701611242,0.3545638515915397,-3.3413430349773963,-4.299351831265219,-9.344568351687204,-3.6074316096422896,403.3988175701689
9,6,-2.640444333430606,-5.87018290405379,-4.74926967715038,-4.586182465315983,-2.7730573733997135,-3.198974533802206,-1.54815823929777,-7.70002118716504,-4.753820918128334,423.3440829110956
9,7,-2.1785006316752726,-8.211411649960203,-7.691475812018629,-3.238000703982589,2.848446563075486,-5.448750374477687,-2.031447112085496,-10.589098277439971,-3.194252540037746,416.6184374519663
9,8,-9.953917217312581,-9.48350598295081,-9.09018482925817,-6.538863183090622,-3.2183296626180233,-4.0831303341731715,-4.400990917228197,-6.622589593757631,-5.908157977483946,436.05292305825924
9,9,-3.1250919810318836,-5.133263084993044,-4.1804020664073605,-5.238151958391241,-2.9616388080590736,-3.583431676311964,-9.15696777047808,-2.5996858738390323,-2.4351338422247135,486.4032358148766
9,10,0.7427296744825331,-5.7692828542482975,-2.1454372951391054,-6.500600025220308,-3.3497747096932846,-5.366322669378066,-9.353737815142903,-8.178974819295956,-2.6865443155972093,484.54888755058056
9,11,-0.1737305210456399,-4.284382945154944,-5.989803231789071,-6.586743945866776,1.725935721161877,-2.7052370572390556,-7.710613146817347,-4.619534078304988,-4.244493770737449,424.6219081849923
9,12,-3.885178395709308,-9.057690458021426,-4.460187986649181,-4.402144789308066,1.02339352581716,-3.4367834509542035,0.8528521408769807,-12.054315595190007,-5.215800687244612,430.5753836161351
9,13,-4.990117880783305,-6.542576851369152,-2.3749198605845825,-3.9504441366675302,-2.531596567219389,-8.344272270224021,-3.2389370880490853,-7.019191545102119,-4.0735735933883195,410.4994819504352
9,14,-4.633548798233162,-6.9453206789704875,-8.689242142659454,-3.8326016241701417,-5.668934027813352,-2.1343120186296853,-4.101338914350197,-8.170212550652556,-5.088849846985587,429.03292691112847
9,15,-1.0067724779373872,-11.839757073757296,-0.8919580041025883,-4.311403820538395,-1.115522508778613,-5.417036454252619,-2.2197795267147917,-12.864987055072682,-4.288305966704363,414.7676969099263
