Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Outer Cost
5,16,-6.479893441981983,-3.5220436684530614,-6.0406433833922515,-5.457260820375376,-8.088471709174852,-3.326254065660412,-2.7878458079311472,-10.100901693392192,-3.842888312147264,441.17886118042435
5,17,-3.8143481028112642,-6.429118722389342,-10.60496892576269,-2.588069541240157,-5.053034846663248,-2.781674183601145,-3.633820209398645,-8.268464990527104,-4.32175260191342,450.3029656744694
5,18,-5.510227767264856,-9.742248918089714,-8.815013391743987,-6.040615524797029,-4.221349387002863,-3.2921922046124763,-1.7520333406464865,-5.922322147045307,-2.9995937278054865,429.8512339551539
5,19,-5.682812344354726,-2.5242674634111486,-6.5274419837887185,-6.002263296304893,-4.0160019172527015,-8.387528491592319,-1.8793484994784222,-6.678560170910249,-3.1785110538308046,430.53740968305567
5,20,-7.6215107700230895,-8.655523621791941,-9.036185215092047,-5.554776992738973,-6.457685236461863,-8.297140965365495,-1.2246052843901767,-10.737175638155378,-3.4773824893194543,433.7230494927083
5,21,-3.939579438945152,-8.932109386791447,-6.077092993295716,-6.554953538794239,-6.709390107046881,-5.824446278957773,-2.0819200607034554,-4.121984988521518,-2.132890321279323,528.8819825370197
5,22,-6.8187665903700925,-9.511245477267135,-6.022325517131477,-5.5363174977563885,-3.6993002738336664,-8.176681593541028,-4.7394007800652505,-7.984390238984126,-5.014900141878261,458.91158245981796
5,23,-5.512617488804009,-7.014122915139072,-6.837579194337049,-5.898504044291926,-4.851911075891375,-5.175652829540468,-5.601129463310134,-7.743515958010571,-4.048819755542175,445.46037652222174
5,24,-7.725346702302298,-4.802111864485736,-6.943117723831408,-6.967729090005753,-4.7485616410944305,-2.990562186099021,-0.939976691373388,-3.3437196352306917,-2.6526311339821436,439.98620496567867
5,25,-4.458386899896079,-7.088502894777897,-7.0708844538656255,-4.151571482773494,-5.323896431100416,-4.669569722602246,-0.3796129573632947,-7.138913576713126,-6.3019234409756075,465.9501859789473
5,26,-10.137741973832352,-9.071923539155886,-2.6690284778991886,-6.347621889252156,-5.433282787141429,-2.2452278123307816,-2.534364047934341,-7.182709857827037,-1.456073740999401,967.8318716271685
5,27,-3.7745198733595493,-9.071358381021879,-7.304010723094082,-5.667812706008691,-5.951985268794109,-5.812169029777533,-2.7003198273442797,-9.909785143696569,-4.359448895833865,450.4893588993359
5,28,-5.433534120995153,-8.258633217391186,-4.857573253318516,-6.105499621726098,-4.619685696280556,-5.996430891996921,-3.0670728373553864,-8.037788888046228,-2.4908418875807072,456.177448718564
5,29,-7.685735050424097,-6.455021667675813,-6.271312786270674,-9.20975766389264,-4.401964793866345,-2.7797512099989463,-0.6657754374271545,-8.203425281643481,-2.1135617121019146,535.2210230377826
6,0,-6.6547401370767,-4.74740476815275,-5.364327970263631,-6.071531313202299,-4.398244936370094,-7.055870301926803,-2.2084602874811297,-7.215160383176043,-4.418512497875736,451.3171135306064
6,1,-6.901188753114143,-6.195163499695615,-6.336321989390548,-8.282200790248856,-4.3165812647267625,-5.7532667015052,-1.512343566722812,-4.9783900591329875,-2.9231473705566806,431.6438330761313
6,2,-4.694819399599141,-5.903446634527448,-6.855856601906489,-5.489214977948856,-3.995495633892441,-7.770353742992937,-2.278810907428881,-6.243803585586576,-3.213122469736703,431.0113604422595
6,3,-9.360104079672535,-8.734848188851895,-5.2822988519278455,-4.350116548327129,-9.044570629749717,-5.837065043709959,-1.5510098927365845,-8.697692076916152,-3.616391719026852,436.57181770726004
6,4,-4.2625401398838,-3.794904102016435,-4.241586026266171,-4.172931585559286,-6.14737959315094,-4.907640537939919,0.04430305982460325,-6.475658124235541,-5.518835261524899,461.5623773024204
6,5,-5.754727637688898,-7.257780722474849,-9.293275429269006,-9.014540157145305,-5.213903546896621,-5.989939722494334,-4.767424747122726,-4.560513799095653,-5.373839297031191,461.862287020812
6,6,-8.070455524505292,-7.116248835768663,-6.783411911012583,-7.143655849557739,-8.436685186141847,-5.982358990170584,-1.1922910847381083,-8.388339028212775,-3.719736430212237,438.088387579119
6,7,-7.703346486236263,-5.698263270730791,-9.36960847108069,-5.717368492735815,-6.750855652464303,-5.393821005384135,-1.8095163691769651,-10.302952475400733,-3.6592249418053657,437.48653059552726
6,8,-5.827359887875023,-4.856611473209496,-9.13412733024064,-5.816978284414593,-6.004411878291444,-4.274757391708288,-3.55834250596051,-11.962291551771528,-2.0278382549281866,561.7663446781308
6,9,-7.689817770237766,-6.235059946599195,-9.662257722916724,-6.070837369314033,-1.2692308410303612,-4.50272010514315,-4.972844464028789,-6.054873531532513,-3.472029446771199,434.22534333542
6,10,-4.081203434270055,-11.042955391931049,-11.392702883983272,-4.916318262554285,-5.928024526871812,-5.701110387166037,-3.6788782956170842,-8.9523913846894,-2.06721822631761,547.8406805299048
6,11,-5.746872496880225,-8.885703550978091,-6.191540264363933,-4.896610713217206,-8.74985000973129,-4.476480849049745,-4.694374308790825,-7.4533531942386695,-2.4536789032645645,459.7721121452495
6,12,-7.940056503983159,-6.289016112742843,-7.189685709417286,-6.571060484071308,-3.5889578055583478,-4.21374889497797,-0.14747155320937555,-6.074903885475362,-3.7359267685997604,435.7480229813302
6,13,-4.280285451100848,-7.168197662226609,-8.057839961199436,-7.194030218383433,-4.173778272131939,-4.239063595948347,-4.850387499746622,-3.8373568506363225,-2.334227612960667,476.07187259540683
6,14,-6.383567734110705,-8.142269825357154,-7.862595107196585,-7.6614333080614445,-7.278701006962221,-8.577976279205673,-2.9789575877084338,-7.941077976014233,-1.4726213636203385,1018.1348789816344
6,15,-2.7647330262043535,-5.098799464927243,-4.772291204793827,-6.807159879566298,-4.57296499988762,-5.056969936252485,-0.9452724466589744,-9.432288377501862,-3.9573966135233225,442.0804566132755
6,16,-3.8565773085790767,-9.163465811376406,-8.574712279922904,-7.290219220026352,-5.481299840846003,-5.961921688230101,-0.7716428251828793,-7.280395746127877,-4.481471785316765,451.2984868069538
6,17,-6.76995768213335,-6.642643570120002,-6.972777947006572,-6.772012792336353,-6.184111126808401,-5.7982920541317124,0.6297594169648582,-12.796580894603697,-5.430532939431581,459.48015834868403
6,18,-8.236786975600754,-6.356623729641749,-2.7317085977784252,-6.366048962285627,-8.445897528133093,-4.20842644700405,-3.588449797595456,-4.577731454109324,-4.790862905318289,456.5614193447029
6,19,-7.2239144816956316,-9.57646024623044,-7.694522215146871,-5.74479028737484,-0.8714684085366939,-3.575971750416655,-2.4469335486620456,-7.402038210531806,-2.0342732916687867,520.4244373383335
6,20,-4.541950212095827,-12.422855414500173,-8.841419946249276,-4.384874657089055,-4.0402596084067675,-5.754161403641726,-2.881439366694245,-3.8556943116619364,-1.904664559801989,618.0047017552331
6,21,-7.953006012157541,-6.403200061065723,-4.62380131879331,-8.205434817724228,-4.0842197715188036,-7.322990073745695,-0.7459101685912759,-7.672433168884351,-2.763059101435286,436.6850739681731
6,22,-8.59310256542319,-7.239371870527527,-9.285924761439894,-5.859972460333101,-6.516264761957109,-2.8092579653527245,-2.3262506313639024,-8.468232083470415,-2.817316120264554,432.4757147603266
6,23,-6.166482153148229,-5.819106814874464,-5.236173189458064,-5.041401070884956,-6.922968047894438,-8.536137793980053,1.000837488452809,-8.13412552009044,-4.182991631694547,435.48007150225834
6,24,-4.618539407721489,-7.960054953962488,-5.1056379655001205,-6.20064914319629,-6.372094287386904,-5.650839570157255,-4.072237991326913,-6.3004876120445985,-5.712333508385342,463.9221922276435
6,25,-9.610312054626718,-9.152007180888745,-8.282888404634454,-4.285761018963084,-7.665673409418313,-4.147388394853726,-2.80915155281568,-6.7877704433422625,-3.1000937420403627,430.6079219488778
6,26,-7.8102111085675014,-4.302285330936742,-7.0853280560527,-6.007378734459297,-4.706553916154891,-4.810380766306509,-3.7872582672079136,-6.1405439876910854,-2.914575942753118,432.1747114321653
6,27,-3.7558598703266717,-8.015496851033388,-7.065453971773574,-7.2337518514723005,-2.0772303226200393,-4.568859061238566,-4.153830332922018,-7.696897821343921,-1.4555586048658178,991.3994412180447
6,28,-9.758232852883122,-8.643730521371452,-8.816955157438851,-6.774294223037875,-2.6737915915880035,-7.60658920650997,1.0917904629472788,-10.945075236466653,-4.634176273430826,444.33227677102616
7,0,-8.22407158186362,-6.608893520783438,-11.01632372136181,-6.376433423318241,-7.695844234687005,-6.368435029198887,-1.310611934787494,-8.209687124749976,-1.6863026793465332,795.9532892815398
7,1,-7.7510501194463,-5.902870277564766,-7.438889590026494,-6.5835826264911335,-5.07726649726632,-2.356057684101617,-2.1292343044382545,-5.577681291531613,-1.7997134534655383,657.7561294201644
7,2,-6.999271063611293,-8.134243547178219,-10.621441122421846,-6.187841060074769,-8.218000404163844,-4.675369480427926,-1.9880058176386135,-7.241658650684117,-3.6458455411535073,437.3340253975314
7,3,-7.946047972226528,-3.792662993731763,-3.937837070028543,-5.469227707123865,-6.05032036051977,-10.299085913079889,-5.384016682256371,-7.074658132695323,-4.232324361024585,448.5782753522117
7,4,-10.155018621604842,-9.294460492797105,-6.582577793080574,-5.354686517784904,-4.425551296891872,-7.127263067771365,-2.0875415922994636,-8.570193378374636,-4.2826083645707245,449.1817632981006
7,5,-7.725899605031139,-8.656839994007942,-9.721691273444776,-4.888556093578505,-4.364476279745158,-6.093234577598208,-1.0427686550524775,-7.426757626024104,-1.7942922118559417,708.7927142556966
7,6,-9.713944210567686,-9.451472133571862,-8.244982219981926,-2.780630397697008,-9.365240529280117,-4.638723545999168,0.1545001251637439,-10.227623542298973,-3.7598973772424955,434.97205727019093
7,7,-7.947185582324425,-5.682953856071486,-8.520770696321526,-7.0489771451086245,-5.949468479364747,-4.349085916961067,0.060168513995923156,-10.577863641430634,-2.8069981574908343,434.6622078678037
7,8,-5.763580519461101,-9.543406495067257,-8.811098519485473,-3.314822340130071,-7.819485661735532,-2.9015480708936625,-1.3609625752662924,-9.346201361927728,-3.840184452356413,440.681701843529
7,9,-6.671324467518857,-10.010294539383215,-7.762156051355126,-4.2603932933594875,-4.83821597628876,-4.749881510255255,-2.4399515752464054,-7.604141156679065,-2.1163191769119516,531.0744180390725
7,10,-6.19093660264748,-8.6755106549709,-4.869812384472235,-5.177382531910581,-5.105171679988314,-7.019881743988363,-2.24234240759269,-6.335989392665269,-4.045293180260148,445.0968222567159
7,11,-7.24123283939487,-6.243042795289393,-4.15868975759856,-8.45060782314491,-4.386260924390449,-5.734233705948998,-1.9617394115115985,-6.393058246244272,-3.85926173075862,441.44922120443715
7,12,-5.6301695726648555,-6.3907218515038995,-6.406593506091743,-4.88306555839988,-6.841991279596536,-7.564812489056202,1.8906189005803662,-8.09889827102919,-3.4393640943455397,472.21033710263293
7,13,-4.0637234744233295,-5.930342054809249,-8.415641395105588,-5.06856787566956,-4.721345496923891,-6.642686756009302,-0.9350496445803758,-3.9060312517788582,-4.313219572725292,448.76105714937216
7,14,-6.868328367995325,-6.522430108113367,-6.260006644475733,-7.562847525754924,-3.611940972423345,-5.316478288082227,-3.95236128814829,-5.886345159324324,-2.079860429301233,541.038389250117
7,15,-7.0276676501965305,-7.343818216896621,-5.499238286398382,-3.8900146506054103,-9.443087180255805,-5.027907525395319,-5.635431231616385,-5.976819335519982,-2.035838241265443,557.3566878446863
7,16,-7.2658915872701035,-10.258439698618602,-6.675250861193119,-6.016044040351681,-9.054570695272561,-7.712063307654704,-0.017792030228005906,-6.831451724147136,-4.15555838421406,443.87173979806
7,17,-8.51916970066531,-7.107031111841432,-9.421523602025491,-4.93671859822203,-5.615577107581075,-2.7918365116251844,-1.1984133733580262,-7.231756935558939,-4.549172481686368,452.8580308965688
7,18,-7.101110005550713,-6.166167286023447,-7.72492330136281,-5.844800169744336,-3.7283984779870574,-4.482693459869591,-0.6091941098585445,-5.916219344732749,-1.6179506445978973,887.2567967912878
7,19,-6.559582196517981,-7.611314170679727,-10.513659793512838,-5.151578757661935,-6.932750360079224,-5.062459447245621,-1.0949629697376781,-5.681428333549519,-4.048723407803581,444.34521069338115
7,20,-9.325911532948444,-5.2701851016386385,-7.2089365931946645,-5.324562631614404,-6.068714811849043,-4.745589747598657,-2.9398959031400698,-6.800574142100523,-3.2630356299490146,431.6750041646445
7,21,-7.568565601635988,-6.206766493967896,-5.844978430406245,-5.0768300411722596,-3.508081123356175,-3.03266153595857,-2.3963720112628066,-10.871351754668021,-3.294315353852776,431.33206470302974
7,22,-9.455408504710102,-9.801030190074012,-9.105447400137777,-6.124420337465597,-4.199347219531247,-5.641076614611838,1.8506353362018095,-6.215059852505635,-4.689193136031038,429.55819603473975
7,23,-5.734159857805304,-4.405189257210457,-7.858958072724696,-7.6380540141579765,-3.996441330681657,-4.866357683773433,-4.0489066496730075,-6.0181692351684655,-1.9410708880265057,600.0077385152662
7,24,-6.037141838149054,-8.375277636363744,-8.725816460434276,-7.913521102241553,-3.854682331697475,-7.3647262561582405,-0.8437115873461414,-6.917272244274365,-4.354453141190971,449.43963390033707
7,25,-8.923526789821082,-7.248807546257681,-6.348759792737731,-5.910381798194162,-7.074585223709256,-6.184547946660267,0.132888147970887,-8.02780703815238,-0.8373772860877637,3648.8389619881136
7,26,-6.912597982592063,-6.52247709385393,-7.966226834914533,-4.873485844908064,-7.1392173132657275,-4.684161725272354,-4.767129887110858,-5.400699267143475,0.2691218993385873,18732.962591036023
8,0,-4.51635776540728,-6.465087947717142,-7.6402827311557155,-4.609686366376523,-1.0369971015189767,-3.103908753025117,-1.9191278852136828,-8.383672132775539,-4.607820975349514,454.3209463270607
8,1,-6.591178456684574,-5.637908408850516,-8.562768587285518,-8.943030278341878,-0.25377623238601554,-3.8548337030841475,-6.113936833789417,-7.56149265560296,-4.554346888999325,454.32398394002104
8,2,-10.630002435909786,-7.024881960130757,-4.924310317507915,-2.773288538399237,-6.7933300759717525,-1.5165852891759468,0.36446033521948173,-11.33786732059285,-5.061283290079881,456.8994754646576
8,3,-9.789880614062112,-11.499508520842774,-5.386254143883221,-3.0584326767326506,-7.256474655030528,-7.952249276988501,-0.4777359894035859,-6.565872155741001,-3.1003658990127816,429.0460565037652
8,4,-6.959787313906025,-2.1431953020465917,-9.488097315925765,-3.5724596153059824,-2.8593047231487256,-2.51078857988113,-1.603083009084771,-5.570859172489501,-2.1451147612206087,520.1053419164026
8,5,-6.412771256609062,-10.491346350410309,-7.148224231252751,-5.865104803179766,-9.50431860964741,-5.923748503985501,-1.192585107467758,-6.783320957670153,-3.7378046842955968,438.44269590486533
8,6,-10.808426608099051,-8.543053584513396,-8.06152231274812,-4.214332050758486,-6.318631081619888,-6.665365761753167,-2.1572465757069406,-6.89522350488457,-3.379134834937619,432.9980437867497
8,7,-9.999478209773168,-6.693164563961228,-6.145739385195839,-4.897736675966105,-7.7322852810917295,-4.966958210548669,2.328644573996139,-11.417072179219485,-4.167364729707848,450.06714691297947
8,8,-3.665497902968257,-8.996483294212753,-6.198961679913312,-4.851275368016067,-7.551274033250253,-4.017816194618605,-3.370812003178256,-7.050954533618994,-6.07697251311696,465.52815146684526
8,9,-7.682706907447491,-12.28498626869795,-5.476643202598756,-2.508641439403064,-6.90043528456295,-5.346733421500495,0.4763843633893301,-9.183738117658091,-4.493083132217394,447.8659560754467
8,10,-9.888519775831837,-9.034224786064232,-9.2233593334069,-7.202934721643137,-6.1292768501128725,-3.4138957497667324,-0.16955142506098508,-8.2669383253302,-3.766671859618315,436.4631384616257
8,11,-9.26798709985175,-5.796116628536529,-5.793226259321243,-6.422739417220381,-8.563519103289128,-4.059711495317065,-1.9197317346157163,-8.84275360112742,-5.42440774938697,462.0772389994677
8,12,-10.157525388013074,-11.340763987604817,-8.810948972316808,-5.816470955843035,-8.27677766141423,-2.0429818112265945,-0.41324719070361965,-8.907324306861767,-3.136797691995384,426.2080655701839
8,13,-5.927744203407439,-7.314470631336016,-8.862645923499787,-6.328197797559196,-8.466700865679453,-1.530163605735562,-3.619653900174575,-5.564470974880868,-4.051508535357083,445.50852636436065
8,14,-11.131440530600448,-6.001602443742746,-7.454103475828354,-3.871403983008264,-6.510141851490378,-5.478986923756334,-5.927110005832989,-8.617920427054521,-3.2232245096560996,431.63273409817293
